"","Dataset","Testing_Proportion","Trait","Env_Proxy","Env_goal","Fold","COR_BayI","COR_Trans","MSE_BayI","MSE_Trans","NRMSE_BayI","NRMSE_Trans","PM_Conv_10","PM_Transf_10","PM_Conv_20","PM_Transf_20","PM_Conv_30","PM_Transf_30"
"318","Groundnut",0.5,"YPH","ICRISAT_R15","ALIYARNAGAR_R15",8,0.492264099233859,0.623667536809653,328769.866479978,269410.614115328,0.406369204867159,0.367859636591081,26.6666666666667,33.3333333333333,38.7096774193548,54.8387096774194,55.3191489361702,61.7021276595745
"319","Groundnut",0.5,"YPH","ICRISAT_R15","ALIYARNAGAR_R15",9,0.557210337974738,0.671736376371661,294218.794828005,232631.496923867,0.39218514861476,0.348730710952382,33.3333333333333,40,48.3870967741936,58.0645161290323,65.9574468085106,70.2127659574468
"320","Groundnut",0.5,"YPH","ICRISAT_R15","ALIYARNAGAR_R15",10,0.508624918009488,0.691142947183518,437459.375332345,309034.987959484,0.455595334935481,0.382925448825488,40,46.6666666666667,41.9354838709677,58.0645161290323,51.063829787234,70.2127659574468
"321","Groundnut",0.5,"NPP","JALGOAN_R15","ALIYARNAGAR_R15",1,0.387499367289251,0.473909469981429,21.6612005787461,19.8267713327064,0.310354074701195,0.29692187109796,6.66666666666667,26.6666666666667,48.3870967741936,45.1612903225806,53.1914893617021,53.1914893617021
"322","Groundnut",0.5,"NPP","JALGOAN_R15","ALIYARNAGAR_R15",2,0.376016906484173,0.397484046232235,22.2871850624554,21.9178555979486,0.315592777776613,0.312966949642285,33.3333333333333,26.6666666666667,41.9354838709677,48.3870967741936,51.063829787234,46.8085106382979
"323","Groundnut",0.5,"NPP","JALGOAN_R15","ALIYARNAGAR_R15",3,0.374990627531343,0.408662798188474,23.6096684950666,22.9231876413765,0.341503935461491,0.336502482824949,26.6666666666667,26.6666666666667,32.258064516129,29.0322580645161,46.8085106382979,40.4255319148936
"324","Groundnut",0.5,"NPP","JALGOAN_R15","ALIYARNAGAR_R15",4,0.427954985949708,0.388196617943263,22.0530834036556,22.7300382202108,0.317999394640741,0.322843254193062,26.6666666666667,33.3333333333333,51.6129032258064,45.1612903225806,53.1914893617021,53.1914893617021
"325","Groundnut",0.5,"NPP","JALGOAN_R15","ALIYARNAGAR_R15",5,0.331701779968606,0.377088885726222,23.2971305447578,22.6192741188826,0.331411764294091,0.326554773071496,6.66666666666667,6.66666666666667,35.4838709677419,32.258064516129,51.063829787234,48.936170212766
"326","Groundnut",0.5,"NPP","JALGOAN_R15","ALIYARNAGAR_R15",6,0.241817971122244,0.339470737387375,24.5413964642699,22.0445580739718,0.338676917052742,0.320986421073798,13.3333333333333,26.6666666666667,32.258064516129,38.7096774193548,44.6808510638298,46.8085106382979
"327","Groundnut",0.5,"NPP","JALGOAN_R15","ALIYARNAGAR_R15",7,0.308233080942962,0.382958018766538,24.2007557751464,22.2877353696241,0.331499138509102,0.318127279023143,20,13.3333333333333,41.9354838709677,48.3870967741936,53.1914893617021,48.936170212766
"328","Groundnut",0.5,"NPP","JALGOAN_R15","ALIYARNAGAR_R15",8,0.378772527898994,0.373112534815498,21.6213731453594,21.6920636519374,0.320890075594466,0.321414218326,40,26.6666666666667,41.9354838709677,38.7096774193548,46.8085106382979,46.8085106382979
"329","Groundnut",0.5,"NPP","JALGOAN_R15","ALIYARNAGAR_R15",9,0.295063852397158,0.414904422375335,25.0774915643595,22.671594280579,0.340045936676011,0.323322980571147,20,20,45.1612903225806,48.3870967741936,48.936170212766,51.063829787234
"330","Groundnut",0.5,"NPP","JALGOAN_R15","ALIYARNAGAR_R15",10,0.433066792580743,0.43648412311448,15.157189610956,15.7515398629881,0.261924778478063,0.267010753186407,40,40,45.1612903225806,48.3870967741936,55.3191489361702,48.936170212766
"331","Groundnut",0.5,"PYPP","JALGOAN_R15","ALIYARNAGAR_R15",1,0.377866790690167,0.381514626674736,10.7308361265245,10.611841937679,0.297554605550882,0.295900215608637,6.66666666666667,13.3333333333333,35.4838709677419,35.4838709677419,48.936170212766,44.6808510638298
"332","Groundnut",0.5,"PYPP","JALGOAN_R15","ALIYARNAGAR_R15",2,0.361306884988563,0.320225069804305,16.2549665876652,16.3156668391724,0.360542084790631,0.361214636226145,33.3333333333333,20,32.258064516129,38.7096774193548,44.6808510638298,40.4255319148936
"333","Groundnut",0.5,"PYPP","JALGOAN_R15","ALIYARNAGAR_R15",3,0.396426529714113,0.300223820132214,12.7767756221496,13.3629601488524,0.341007045272899,0.348741839751962,20,26.6666666666667,41.9354838709677,29.0322580645161,46.8085106382979,38.2978723404255
"334","Groundnut",0.5,"PYPP","JALGOAN_R15","ALIYARNAGAR_R15",4,0.330555720812111,0.268758614937682,11.7144006670317,12.6732913563735,0.313635448461682,0.326219423037484,26.6666666666667,26.6666666666667,45.1612903225806,35.4838709677419,48.936170212766,53.1914893617021
"335","Groundnut",0.5,"PYPP","JALGOAN_R15","ALIYARNAGAR_R15",5,0.215308998491249,0.252598584369509,15.1758479259977,14.8269379836188,0.349453837186042,0.345413308183057,13.3333333333333,6.66666666666667,25.8064516129032,32.258064516129,42.5531914893617,44.6808510638298
"336","Groundnut",0.5,"PYPP","JALGOAN_R15","ALIYARNAGAR_R15",6,0.292727927583611,0.314668951481076,13.56853943067,13.3786007321191,0.339452424804419,0.337068145213208,6.66666666666667,13.3333333333333,32.258064516129,38.7096774193548,42.5531914893617,46.8085106382979
"337","Groundnut",0.5,"PYPP","JALGOAN_R15","ALIYARNAGAR_R15",7,0.291562843429102,0.306997799115381,12.7498169154946,12.6284154963182,0.325141589559825,0.323589917738505,13.3333333333333,13.3333333333333,41.9354838709677,35.4838709677419,42.5531914893617,44.6808510638298
"338","Groundnut",0.5,"PYPP","JALGOAN_R15","ALIYARNAGAR_R15",8,0.312107244327676,0.287572852270349,14.0023835139958,14.1180658418028,0.347767275434361,0.349200880544927,20,26.6666666666667,45.1612903225806,45.1612903225806,46.8085106382979,42.5531914893617
"339","Groundnut",0.5,"PYPP","JALGOAN_R15","ALIYARNAGAR_R15",9,0.273769120601526,0.303675543256088,13.7069836578028,13.447416759114,0.340739406477962,0.33749772322731,26.6666666666667,20,29.0322580645161,32.258064516129,44.6808510638298,46.8085106382979
"340","Groundnut",0.5,"PYPP","JALGOAN_R15","ALIYARNAGAR_R15",10,0.334826411493121,0.367999027854268,11.4319965239888,11.1734441519173,0.303208995869212,0.299760615355726,40,33.3333333333333,35.4838709677419,38.7096774193548,42.5531914893617,42.5531914893617
"341","Groundnut",0.5,"SYPP","JALGOAN_R15","ALIYARNAGAR_R15",1,0.275729843846123,0.346562201187716,4.54840729851671,4.34308738142023,0.320512694603998,0.313195018033962,13.3333333333333,13.3333333333333,32.258064516129,32.258064516129,42.5531914893617,44.6808510638298
"342","Groundnut",0.5,"SYPP","JALGOAN_R15","ALIYARNAGAR_R15",2,0.346991316312802,0.269374724509999,6.18809963188402,6.25846683507047,0.370014191629218,0.372112029777551,33.3333333333333,26.6666666666667,32.258064516129,38.7096774193548,46.8085106382979,40.4255319148936
"343","Groundnut",0.5,"SYPP","JALGOAN_R15","ALIYARNAGAR_R15",3,0.381848489516752,0.268910758493445,5.12895125178514,5.41012000625143,0.358409349655926,0.368102268635078,20,20,38.7096774193548,29.0322580645161,48.936170212766,34.0425531914894
"344","Groundnut",0.5,"SYPP","JALGOAN_R15","ALIYARNAGAR_R15",4,0.332626478815963,0.288010070157784,4.79871817865991,5.01514763492092,0.330626435023725,0.338000087613612,26.6666666666667,20,48.3870967741936,38.7096774193548,46.8085106382979,48.936170212766
"345","Groundnut",0.5,"SYPP","JALGOAN_R15","ALIYARNAGAR_R15",5,0.19283464663079,0.245397246775552,5.97942826797352,5.76508745389795,0.365269935790694,0.358663389184281,13.3333333333333,13.3333333333333,22.5806451612903,29.0322580645161,40.4255319148936,40.4255319148936
"346","Groundnut",0.5,"SYPP","JALGOAN_R15","ALIYARNAGAR_R15",6,0.276850659509592,0.330792208931922,5.62407349086224,5.4528064523701,0.36050877964046,0.354977146150415,20,20,29.0322580645161,32.258064516129,40.4255319148936,42.5531914893617
"347","Groundnut",0.5,"SYPP","JALGOAN_R15","ALIYARNAGAR_R15",7,0.260812886529478,0.288652456670449,5.0566912756202,4.86617986248945,0.33709007381847,0.330679157875099,13.3333333333333,13.3333333333333,32.258064516129,38.7096774193548,42.5531914893617,40.4255319148936
"348","Groundnut",0.5,"SYPP","JALGOAN_R15","ALIYARNAGAR_R15",8,0.322997775154552,0.291405223853294,5.62633149024377,5.66319824304691,0.365073267133729,0.366267392479557,26.6666666666667,26.6666666666667,35.4838709677419,35.4838709677419,44.6808510638298,38.2978723404255
"349","Groundnut",0.5,"SYPP","JALGOAN_R15","ALIYARNAGAR_R15",9,0.2533805327942,0.317255935385351,5.45947586362512,5.25410207343745,0.357020333582275,0.350240794301191,20,26.6666666666667,35.4838709677419,38.7096774193548,44.6808510638298,48.936170212766
"350","Groundnut",0.5,"SYPP","JALGOAN_R15","ALIYARNAGAR_R15",10,0.318201839841812,0.326793416290263,4.53124735231155,4.55030707762911,0.314725504820494,0.315386723078911,33.3333333333333,26.6666666666667,32.258064516129,35.4838709677419,44.6808510638298,42.5531914893617
"351","Groundnut",0.5,"YPH","JALGOAN_R15","ALIYARNAGAR_R15",1,0.53821789151421,0.534269823004165,358031.214751108,353362.485786981,0.415843946630364,0.413123746024232,40,40,54.8387096774194,48.3870967741936,63.8297872340426,61.7021276595745
"352","Groundnut",0.5,"YPH","JALGOAN_R15","ALIYARNAGAR_R15",2,0.512301147581864,0.513061620414386,343003.658808074,343125.471259605,0.403506043864308,0.403577686973681,40,53.3333333333333,58.0645161290323,58.0645161290323,63.8297872340426,59.5744680851064
"353","Groundnut",0.5,"YPH","JALGOAN_R15","ALIYARNAGAR_R15",3,0.502167390076787,0.548253642328396,329340.752260381,309247.376826667,0.433307989539794,0.419881724741508,33.3333333333333,33.3333333333333,58.0645161290323,51.6129032258064,57.4468085106383,57.4468085106383
"354","Groundnut",0.5,"YPH","JALGOAN_R15","ALIYARNAGAR_R15",4,0.563431257949063,0.524590027305895,346262.492245842,348562.008505704,0.417675905713156,0.4190604957981,40,53.3333333333333,48.3870967741936,45.1612903225806,68.0851063829787,63.8297872340426
"355","Groundnut",0.5,"YPH","JALGOAN_R15","ALIYARNAGAR_R15",5,0.54710519233239,0.544505462446127,339727.961496818,336154.743183386,0.419532870324228,0.417320739788051,26.6666666666667,40,54.8387096774194,54.8387096774194,63.8297872340426,61.7021276595745
"356","Groundnut",0.5,"YPH","JALGOAN_R15","ALIYARNAGAR_R15",6,0.53794564497451,0.576053859597493,332406.857199725,311110.500840706,0.420117639339892,0.406437025546051,46.6666666666667,53.3333333333333,48.3870967741936,58.0645161290323,68.0851063829787,63.8297872340426
"357","Groundnut",0.5,"YPH","JALGOAN_R15","ALIYARNAGAR_R15",7,0.551513466443342,0.49436372203173,319953.523075945,343537.473299984,0.410690486813054,0.425557504273982,46.6666666666667,40,48.3870967741936,54.8387096774194,59.5744680851064,53.1914893617021
"358","Groundnut",0.5,"YPH","JALGOAN_R15","ALIYARNAGAR_R15",8,0.50320923316371,0.552358766316963,373692.119058723,347894.91538999,0.462323683025671,0.446080472861887,33.3333333333333,46.6666666666667,54.8387096774194,54.8387096774194,59.5744680851064,55.3191489361702
"359","Groundnut",0.5,"YPH","JALGOAN_R15","ALIYARNAGAR_R15",9,0.505392919725783,0.494587626720685,367770.675980923,365309.101924436,0.447042441781914,0.445543850823146,33.3333333333333,33.3333333333333,51.6129032258064,48.3870967741936,57.4468085106383,55.3191489361702
"360","Groundnut",0.5,"YPH","JALGOAN_R15","ALIYARNAGAR_R15",10,0.565412970950102,0.521280357371137,343124.642836537,359193.871848622,0.403697462850053,0.413042294326109,40,46.6666666666667,41.9354838709677,58.0645161290323,57.4468085106383,57.4468085106383
"361","Groundnut",0.75,"NPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",1,0.327209937438988,0.391832410679531,24.2366567698875,23.0067392346805,0.336820389207995,0.328162953787913,30.4347826086957,43.4782608695652,42.5531914893617,48.936170212766,56.3380281690141,54.9295774647887
