"","Dataset","Testing_Proportion","Trait","Env_Proxy","Env_goal","Fold","COR_BayI","COR_Trans","MSE_BayI","MSE_Trans","NRMSE_BayI","NRMSE_Trans","PM_Conv_10","PM_Transf_10","PM_Conv_20","PM_Transf_20","PM_Conv_30","PM_Transf_30"
"64","EYT_1",0.15,"GY","Flat5IR","Bed5IR",4,0.447303619570186,0.473434702988959,0.19015048638274,0.184036767299838,0.071670934800823,0.0705093395464743,45.4545454545455,36.3636363636364,34.7826086956522,39.1304347826087,47.0588235294118,50
"65","EYT_1",0.15,"GY","Flat5IR","Bed5IR",5,0.520185811323994,0.568417543630429,0.17556590401325,0.162814126680898,0.0684361670796576,0.0659039782682007,27.2727272727273,18.1818181818182,47.8260869565217,47.8260869565217,58.8235294117647,61.7647058823529
"66","EYT_1",0.15,"GY","Flat5IR","Bed5IR",6,0.457829262027161,0.506747322021289,0.15171242477028,0.142481488528729,0.0632527398393592,0.0612982377219888,27.2727272727273,27.2727272727273,52.1739130434783,47.8260869565217,50,50
"67","EYT_1",0.15,"GY","Flat5IR","Bed5IR",7,0.407916716139063,0.446778558975257,0.154539420932083,0.147673848367586,0.06311050592262,0.0616927056904468,36.3636363636364,45.4545454545455,34.7826086956522,43.4782608695652,44.1176470588235,47.0588235294118
"68","EYT_1",0.15,"GY","Flat5IR","Bed5IR",8,0.421882393297496,0.428098967585875,0.17148991806342,0.170484996832819,0.0670506017326723,0.0668538567116195,45.4545454545455,45.4545454545455,52.1739130434783,47.8260869565217,50,50
"69","EYT_1",0.15,"GY","Flat5IR","Bed5IR",9,0.265278127612022,0.320180423296444,0.161103294747508,0.152587196855525,0.0658800348819005,0.0641151491159271,36.3636363636364,27.2727272727273,43.4782608695652,47.8260869565217,41.1764705882353,50
"70","EYT_1",0.15,"GY","Flat5IR","Bed5IR",10,0.345554271538191,0.423194130078449,0.176314720286358,0.163395707722132,0.0684218393670279,0.0658674394185678,27.2727272727273,27.2727272727273,30.4347826086957,30.4347826086957,35.2941176470588,44.1176470588235
"71","EYT_1",0.15,"Height","Flat5IR","Bed5IR",1,0.419481242980693,0.538533782971284,16.0806471565757,13.8230475455433,0.0394567931184076,0.0365823772722088,18.1818181818182,27.2727272727273,47.8260869565217,52.1739130434783,58.8235294117647,58.8235294117647
"72","EYT_1",0.15,"Height","Flat5IR","Bed5IR",2,0.415572584839818,0.539731535414089,15.9148048640023,13.703849192424,0.03919244399914,0.0363682976508495,18.1818181818182,18.1818181818182,43.4782608695652,39.1304347826087,47.0588235294118,50
"73","EYT_1",0.15,"Height","Flat5IR","Bed5IR",3,0.406676975381275,0.523240624436352,12.1308381217005,10.6753528121776,0.034281837023029,0.0321595379747451,27.2727272727273,54.5454545454545,34.7826086956522,39.1304347826087,52.9411764705882,55.8823529411765
