"","Dataset","Testing_Proportion","Trait","Env_Proxy","Env_goal","Fold","COR_BayI","COR_Trans","MSE_BayI","MSE_Trans","NRMSE_BayI","NRMSE_Trans","PM_Conv_10","PM_Transf_10","PM_Conv_20","PM_Transf_20","PM_Conv_30","PM_Transf_30"
"248","Indica",0.8,"PHR","2011","2010",8,0.423224631085131,0.532760075355096,4.44466849436347,3.8368776091244,0.0346404754746775,0.032184971596957,34.6153846153846,38.4615384615385,30.7692307692308,48.0769230769231,39.7435897435897,46.1538461538462
"249","Indica",0.8,"PHR","2011","2010",9,0.274512167534178,0.359566336820519,5.379269669046,5.02594158247137,0.0380722018784873,0.0368006131414357,19.2307692307692,26.9230769230769,32.6923076923077,36.5384615384615,38.4615384615385,39.7435897435897
"250","Indica",0.8,"PHR","2011","2010",10,0.307644597000046,0.375643515425351,6.9911095469134,5.2646787241843,0.0434921321103487,0.0377418845392431,30.7692307692308,15.3846153846154,26.9230769230769,28.8461538461538,32.051282051282,38.4615384615385
"251","Indica",0.8,"GC","2011","2010",1,0.294349082192572,0.375878814403143,2.36347718957564,2.21704421561987,0.460061496724814,0.445581711877907,23.0769230769231,23.0769230769231,32.6923076923077,46.1538461538462,52.5641025641026,56.4102564102564
"252","Indica",0.8,"GC","2011","2010",2,-0.0256887505045389,0.181004628018664,3.21310575786645,2.89522965270872,0.533839186364784,0.506744972639663,7.69230769230769,26.9230769230769,25,30.7692307692308,38.4615384615385,46.1538461538462
"253","Indica",0.8,"GC","2011","2010",3,0.209334185942786,0.285784524714565,2.6526310150314,2.51091769910635,0.486065904928444,0.472903987505696,15.3846153846154,19.2307692307692,36.5384615384615,42.3076923076923,47.4358974358974,52.5641025641026
"254","Indica",0.8,"GC","2011","2010",4,0.0568596795939709,0.226718467736529,2.76769205782771,2.58628426345355,0.502787717094605,0.486030926267247,11.5384615384615,30.7692307692308,19.2307692307692,40.3846153846154,38.4615384615385,51.2820512820513
"255","Indica",0.8,"GC","2011","2010",5,0.0669862394495462,0.25757346438864,3.12369582713401,2.724069251411,0.521939891065202,0.487410851492731,19.2307692307692,23.0769230769231,26.9230769230769,38.4615384615385,35.8974358974359,50
"256","Indica",0.8,"GC","2011","2010",6,0.064252423156703,0.248911308871132,4.05597391369199,2.91412384738871,0.600714903717575,0.50918409891359,15.3846153846154,11.5384615384615,26.9230769230769,34.6153846153846,43.5897435897436,46.1538461538462
"257","Indica",0.8,"GC","2011","2010",7,0.165892138493342,0.237850269895107,2.72780856304117,2.62757823600983,0.49297739670025,0.483835678942478,23.0769230769231,30.7692307692308,32.6923076923077,40.3846153846154,46.1538461538462,50
"258","Indica",0.8,"GC","2011","2010",8,0.181802760338533,0.282744339758347,2.620545891244,2.45314921841781,0.483049657162265,0.467366819319595,26.9230769230769,42.3076923076923,34.6153846153846,38.4615384615385,46.1538461538462,52.5641025641026
"259","Indica",0.8,"GC","2011","2010",9,0.14904479803265,0.256395872609703,2.5735905170967,2.62056515335235,0.476842881683964,0.48117500656647,26.9230769230769,23.0769230769231,38.4615384615385,46.1538461538462,47.4358974358974,50
"260","Indica",0.8,"GC","2011","2010",10,0.262529649542457,0.343977302299796,2.42255457927067,2.30630482072276,0.469845290016444,0.458433605213344,19.2307692307692,23.0769230769231,30.7692307692308,46.1538461538462,48.7179487179487,53.8461538461538
"261","Indica",0.8,"PH","2011","2010",1,0.44283276779208,0.666915339695858,9.41846660014463,6.625873448145,0.0459347699636186,0.0385276937554193,26.9230769230769,38.4615384615385,50,59.6153846153846,58.974358974359,75.6410256410256
"262","Indica",0.8,"PH","2011","2010",2,0.474059229064161,0.684241164675465,9.70021880237725,6.53739344710575,0.0465729209523242,0.0382335851192803,15.3846153846154,38.4615384615385,44.2307692307692,63.4615384615385,62.8205128205128,75.6410256410256
"263","Indica",0.8,"PH","2011","2010",3,0.475692248395341,0.70518720125253,8.64876997217332,5.65769763118324,0.0439273342893133,0.035528554845142,30.7692307692308,42.3076923076923,42.3076923076923,59.6153846153846,55.1282051282051,70.5128205128205
"264","Indica",0.8,"PH","2011","2010",4,0.520119615121111,0.677230228264589,8.13204957529644,5.93655068978125,0.0426775474640369,0.0364641870340173,23.0769230769231,34.6153846153846,48.0769230769231,59.6153846153846,57.6923076923077,70.5128205128205
"265","Indica",0.8,"PH","2011","2010",5,0.561518958523759,0.601902798365101,8.07858978886396,7.87199046738105,0.0424815043537828,0.041934781954648,26.9230769230769,34.6153846153846,48.0769230769231,59.6153846153846,57.6923076923077,67.948717948718
"266","Indica",0.8,"PH","2011","2010",6,0.511789000735176,0.704600814739787,8.32715152802833,5.68775624674211,0.0431274271030349,0.0356431274934624,23.0769230769231,42.3076923076923,38.4615384615385,61.5384615384615,52.5641025641026,70.5128205128205
"267","Indica",0.8,"PH","2011","2010",7,0.543195976971948,0.678548650833516,8.33695423805358,6.26411436765668,0.0432189163611787,0.0374627801652688,26.9230769230769,46.1538461538462,48.0769230769231,61.5384615384615,58.974358974359,75.6410256410256
"268","Indica",0.8,"PH","2011","2010",8,0.565902280151618,0.661971388613555,7.7607437429923,6.33820243756055,0.0417464182292439,0.0377268548399311,23.0769230769231,46.1538461538462,50,59.6153846153846,62.8205128205128,74.3589743589744
"269","Indica",0.8,"PH","2011","2010",9,0.508218668537727,0.698597346057629,8.49128365620066,5.71041058387139,0.043570202637197,0.03573029262797,23.0769230769231,50,38.4615384615385,63.4615384615385,62.8205128205128,71.7948717948718
"270","Indica",0.8,"PH","2011","2010",10,0.545086744985777,0.726510076226248,7.76747964619074,5.3500648685617,0.0417672592599438,0.0346637417136725,15.3846153846154,50,44.2307692307692,63.4615384615385,65.3846153846154,76.9230769230769
"271","Indica",0.8,"PHR","2012","2010",1,0.22210012419353,0.37431938286818,6.020081724939,6.0621264936961,0.0403666709711459,0.0405073878556156,19.2307692307692,15.3846153846154,32.6923076923077,26.9230769230769,38.4615384615385,47.4358974358974
"272","Indica",0.8,"PHR","2012","2010",2,0.28217038308408,0.470404612052311,5.25950157042203,4.68435922765342,0.0377104906582194,0.0355889344076585,30.7692307692308,30.7692307692308,38.4615384615385,40.3846153846154,42.3076923076923,42.3076923076923
"273","Indica",0.8,"PHR","2012","2010",3,-0.0587049197425159,0.432275458163701,10.1259792603658,5.28774936253606,0.05227810265996,0.0377778059316858,7.69230769230769,19.2307692307692,19.2307692307692,26.9230769230769,21.7948717948718,29.4871794871795
"274","Indica",0.8,"PHR","2012","2010",4,0.362825742385382,0.467513079970953,4.78825646480059,4.74953041771389,0.0359560322583736,0.0358103360268337,46.1538461538462,30.7692307692308,40.3846153846154,36.5384615384615,46.1538461538462,48.7179487179487
"275","Indica",0.8,"PHR","2012","2010",5,0.178328726801745,0.436518951180971,6.48231039762612,7.05952171034174,0.0418550230530478,0.0436787612539877,30.7692307692308,26.9230769230769,32.6923076923077,34.6153846153846,39.7435897435897,43.5897435897436
"276","Indica",0.8,"PHR","2012","2010",6,0.351316188741119,0.405748890384389,5.48304407859578,5.16268999320279,0.038526274820679,0.0373838627380999,11.5384615384615,11.5384615384615,28.8461538461538,34.6153846153846,32.051282051282,38.4615384615385
"277","Indica",0.8,"PHR","2012","2010",7,0.203083209258876,0.527951527036134,7.20336580270272,4.77125077541734,0.0441872540239635,0.035962129488344,23.0769230769231,46.1538461538462,32.6923076923077,50,47.4358974358974,53.8461538461538
"278","Indica",0.8,"PHR","2012","2010",8,0.298746800023257,0.554531133388348,5.79779403710811,4.56752377022195,0.0396219831524711,0.035167801986043,34.6153846153846,30.7692307692308,44.2307692307692,40.3846153846154,42.3076923076923,41.025641025641
"279","Indica",0.8,"PHR","2012","2010",9,0.368527924660907,0.401024390026224,5.57761552225188,5.49406035028551,0.0388314342070652,0.0385394805672772,26.9230769230769,23.0769230769231,40.3846153846154,34.6153846153846,41.025641025641,35.8974358974359
"280","Indica",0.8,"PHR","2012","2010",10,0.0799989864608197,0.27197408484883,8.78166333681986,8.98363281974878,0.0486976807087427,0.0492544963583288,23.0769230769231,26.9230769230769,30.7692307692308,36.5384615384615,35.8974358974359,41.025641025641
"281","Indica",0.8,"GC","2012","2010",1,0.092171887018658,0.105905159259376,3.14156277046979,2.86435173780192,0.523744523298684,0.500103389044117,19.2307692307692,23.0769230769231,26.9230769230769,23.0769230769231,39.7435897435897,41.025641025641
"282","Indica",0.8,"GC","2012","2010",2,0.104373384227871,0.172635865375577,2.86325312275779,2.7585364682471,0.500119155348691,0.490888640548343,7.69230769230769,15.3846153846154,26.9230769230769,30.7692307692308,41.025641025641,39.7435897435897
"283","Indica",0.8,"GC","2012","2010",3,0.186992741882734,0.284725057793244,2.64297868863833,2.54650765098394,0.492956096684331,0.483875802067553,7.69230769230769,30.7692307692308,42.3076923076923,44.2307692307692,47.4358974358974,47.4358974358974
"284","Indica",0.8,"GC","2012","2010",4,0.119037532522537,0.22685610722082,2.59159115160712,2.71105457289526,0.481267052615321,0.492234462885434,15.3846153846154,26.9230769230769,28.8461538461538,46.1538461538462,42.3076923076923,51.2820512820513
"285","Indica",0.8,"GC","2012","2010",5,0.262560915909599,0.294657704979024,2.67081482739563,2.86519362341824,0.481518504741361,0.49873297123439,23.0769230769231,23.0769230769231,34.6153846153846,42.3076923076923,43.5897435897436,48.7179487179487
"286","Indica",0.8,"GC","2012","2010",6,0.0507056881093776,0.183685713230034,4.94776188568226,2.73081229270734,0.670897020403663,0.498422216629201,3.84615384615385,15.3846153846154,26.9230769230769,40.3846153846154,42.3076923076923,51.2820512820513
"287","Indica",0.8,"GC","2012","2010",7,0.270455762190185,0.270071601186543,2.82849611378544,3.21146824313608,0.503039683231217,0.536014168107505,23.0769230769231,15.3846153846154,26.9230769230769,38.4615384615385,51.2820512820513,48.7179487179487
"288","Indica",0.8,"GC","2012","2010",8,0.289923898946465,0.318707959130717,2.50415489969236,2.66895954387481,0.489953960402199,0.505819622507903,26.9230769230769,19.2307692307692,40.3846153846154,44.2307692307692,47.4358974358974,60.2564102564103
"289","Indica",0.8,"GC","2012","2010",9,0.230022527628453,0.293892106150172,2.68267068678737,2.67568506524793,0.493487242701021,0.492844308359351,15.3846153846154,23.0769230769231,32.6923076923077,42.3076923076923,50,60.2564102564103
"290","Indica",0.8,"GC","2012","2010",10,0.105742526723485,0.285553978238284,3.0887823758544,2.75151060750269,0.523494586113796,0.494087805253392,15.3846153846154,23.0769230769231,26.9230769230769,34.6153846153846,41.025641025641,50
"291","Indica",0.8,"PH","2012","2010",1,0.528217013362813,0.679784986478811,8.36783932117336,6.27688418817295,0.0432121244253653,0.037425792867199,26.9230769230769,38.4615384615385,44.2307692307692,61.5384615384615,58.974358974359,64.1025641025641
"292","Indica",0.8,"PH","2012","2010",2,0.456070371742343,0.681672637783105,8.3535966101699,5.5958286356077,0.0432866531466824,0.0354282304962573,23.0769230769231,34.6153846153846,51.9230769230769,59.6153846153846,60.2564102564103,73.0769230769231
"293","Indica",0.8,"PH","2012","2010",3,0.549953881906009,0.70284448901975,8.20924444782715,6.11417011409446,0.0429202672762401,0.0370407338879177,23.0769230769231,53.8461538461538,53.8461538461538,67.3076923076923,65.3846153846154,71.7948717948718
"294","Indica",0.8,"PH","2012","2010",4,0.523479567938924,0.691914409288546,8.94885426839349,6.42683057408851,0.0447061793127038,0.0378863060652278,26.9230769230769,53.8461538461538,48.0769230769231,57.6923076923077,56.4102564102564,67.948717948718
"295","Indica",0.8,"PH","2012","2010",5,0.476261376495109,0.672105547450305,9.73339144096807,7.16772546981324,0.046514494428359,0.0399159887686453,26.9230769230769,38.4615384615385,42.3076923076923,55.7692307692308,57.6923076923077,66.6666666666667
"296","Indica",0.8,"PH","2012","2010",6,0.373994162154518,0.685373278492957,10.0366058600719,5.99877190824836,0.0474455122822721,0.0366803000748042,19.2307692307692,38.4615384615385,34.6153846153846,57.6923076923077,56.4102564102564,69.2307692307692
"297","Indica",0.8,"PH","2012","2010",7,0.503485994783657,0.676421555899123,8.51195814688464,5.93576625822745,0.0436543240907923,0.0364544813637947,3.84615384615385,46.1538461538462,40.3846153846154,57.6923076923077,53.8461538461538,67.948717948718
"298","Indica",0.8,"PH","2012","2010",8,0.489826254911275,0.684523502638557,9.0039407933263,6.22598627362851,0.0448845476385487,0.0373236937020995,26.9230769230769,38.4615384615385,51.9230769230769,63.4615384615385,53.8461538461538,69.2307692307692
"299","Indica",0.8,"PH","2012","2010",9,0.570187204471097,0.6921982047144,8.4853288215953,6.26120769249303,0.0435028383702153,0.0373690717804999,34.6153846153846,50,53.8461538461538,59.6153846153846,62.8205128205128,70.5128205128205
"300","Indica",0.8,"PH","2012","2010",10,0.426744136396794,0.709003810463454,9.64867654534634,5.64893226283977,0.0464185971491039,0.0355174126355438,15.3846153846154,46.1538461538462,34.6153846153846,63.4615384615385,53.8461538461538,67.948717948718
